oa21,pcds,lat,long,imd,cluster
E00006875,W13 9LE,51.506302,-0.318323,24713,0
E00006875,W13 9LW,51.505972,-0.318479,24713,0
E00006876,W5 5EX,51.504818,-0.306338,24623,0
E00006876,W5 5EY,51.505724,-0.305621,24623,0
E00006876,W5 5EZ,51.50497,-0.306369,24623,0
E00006876,W5 5HA,51.505321,-0.3064,24623,0
E00006876,W5 5JE,51.505154,-0.307314,24623,0
E00006876,W5 5JF,51.504708,-0.307546,24623,0
E00006876,W5 5PL,51.505785,-0.305518,24623,0
E00006876,W5 5PN,51.505785,-0.305518,24623,0
E00006876,W5 5PW,51.505785,-0.305518,24623,0
E00006877,W13 9DW,51.505931,-0.32,24713,0
E00006877,W13 9EL,51.505598,-0.32118,24713,0
E00006877,W13 9EP,51.505973,-0.321102,24713,0
E00006877,W13 9ER,51.50528,-0.32107,24713,0
E00006877,W13 9ES,51.505018,-0.320935,24713,0
E00006877,W13 9EX,51.505114,-0.322041,24713,0
E00006877,W13 9RZ,51.505093,-0.319953,24713,0
E00006878,W13 9JT,51.50805,-0.317942,5956,0
E00006878,W13 9LF,51.506554,-0.318357,5956,0
E00006878,W13 9LL,51.509592,-0.316912,5956,0
E00006878,W13 9LN,51.507769,-0.318413,5956,0
E00006878,W13 9NN,51.508178,-0.316856,5956,0
E00006878,W13 9NW,51.508324,-0.316375,5956,0
E00006878,W13 9PA,51.509289,-0.316476,5956,0
E00006878,W13 9YT,51.507069,-0.319736,5956,0
E00006879,W13 9PR,51.504089,-0.317021,24713,0
E00006879,W13 9QP,51.505053,-0.318989,24713,0
E00006879,W13 9QR,51.503388,-0.317062,24713,0
E00006879,W13 9QY,51.503605,-0.316477,24713,0
E00006879,W13 9RJ,51.505468,-0.319766,24713,0
E00006879,W13 9RL,51.504634,-0.319249,24713,0
E00006879,W13 9RY,51.505715,-0.319951,24713,0
E00006880,W13 9QZ,51.504903,-0.315435,26572,0
E00006880,W13 9RA,51.504419,-0.314286,26572,0
E00006881,W13 9DE,51.506274,-0.325169,22673,0
E00006881,W13 9DP,51.506973,-0.325647,22673,0
E00006881,W13 9DQ,51.507212,-0.325956,22673,0
E00006881,W13 9DS,51.504918,-0.324008,22673,0
E00006881,W13 9DU,51.505705,-0.325542,22673,0
E00006881,W13 9HA,51.506973,-0.325647,22673,0
E00006882,W13 9DT,51.505549,-0.326031,22673,0
E00006882,W7 2JL,51.504635,-0.326223,22673,0
E00006882,W7 2JR,51.50592,-0.326796,22673,0
E00006883,W13 9FJ,51.505136,-0.319764,24713,0
E00006883,W13 9FR,51.505136,-0.319764,24713,0
E00006883,W13 9FS,51.505136,-0.319764,24713,0
E00006883,W13 9GA,51.505074,-0.319881,24713,0
E00006883,W13 9GB,51.505136,-0.319764,24713,0
E00006883,W13 9GD,51.505136,-0.319764,24713,0
E00006883,W13 9GH,51.505136,-0.319764,24713,0
E00006883,W13 9GN,51.505136,-0.319764,24713,0
E00006883,W13 9GR,51.505136,-0.319764,24713,0
E00006883,W13 9GT,51.505136,-0.319764,24713,0
E00006883,W13 9GU,51.505136,-0.319764,24713,0
E00006883,W13 9GX,51.505136,-0.319764,24713,0
E00006883,W13 9GZ,51.505136,-0.319764,24713,0
E00006883,W13 9JQ,51.505136,-0.319764,24713,0
E00006883,W13 9SY,51.504808,-0.320727,24713,0
E00006883,W13 9TN,51.50433,-0.320658,24713,0
E00006883,W13 9TX,51.503964,-0.320181,24713,0
E00006883,W13 9ZH,51.505136,-0.319764,24713,0
E00006883,W13 9ZN,51.505136,-0.319764,24713,0
E00006883,W13 9ZX,51.505136,-0.319764,24713,0
E00006884,W13 9QE,51.502586,-0.31565,26344,0
E00006884,W13 9QT,51.502422,-0.316066,26344,0
E00006884,W13 9RB,51.503156,-0.315874,26344,0
E00006884,W13 9RD,51.503587,-0.315239,26344,0
E00006884,W13 9RG,51.503587,-0.315239,26344,0
E00006884,W5 4TD,51.501616,-0.313265,26344,0
E00006885,W5 4HS,51.502957,-0.308965,24623,0
E00006885,W5 4JB,51.502948,-0.309542,24623,0
E00006885,W5 4TA,51.502988,-0.30797,24623,0
E00006885,W5 4TH,51.502177,-0.310997,24623,0
E00006885,W5 4TX,51.502152,-0.311113,24623,0
E00006885,W5 5HF,51.503453,-0.309653,24623,0
E00006886,W13 9QB,51.504331,-0.313734,26572,0
E00006886,W13 9QD,51.504019,-0.313327,26572,0
E00006886,W13 9QJ,51.504112,-0.314225,26572,0
E00006886,W5 5HE,51.503711,-0.310119,26572,0
E00006887,W13 9SX,51.502209,-0.319439,26344,0
E00006887,W13 9TG,51.502442,-0.318177,26344,0
E00006887,W13 9UP,51.503374,-0.319166,26344,0
E00006888,W13 9RN,51.501858,-0.317579,26344,0
E00006888,W13 9RW,51.500948,-0.31682,26344,0
E00006889,W5 2BB,51.512159,-0.311046,17508,0
E00006889,W5 2BD,51.512139,-0.309606,17508,0
E00006889,W5 2BN,51.512139,-0.309606,17508,0
E00006889,W5 2BW,51.512139,-0.309606,17508,0
E00006889,W5 5AL,51.512363,-0.308263,17508,0
E00006889,W5 5AN,51.512139,-0.309606,17508,0
E00006889,W5 5AT,51.511198,-0.306758,17508,0
E00006889,W5 5AU,51.511198,-0.306758,17508,0
E00006889,W5 5AX,51.512118,-0.308165,17508,0
E00006889,W5 5AZ,51.511198,-0.306758,17508,0
E00006889,W5 5BA,51.511219,-0.308198,17508,0
E00006889,W5 5BB,51.512118,-0.308165,17508,0
E00006889,W5 5BE,51.511346,-0.306946,17508,0
E00006889,W5 5BG,51.511455,-0.308968,17508,0
E00006889,W5 5BH,51.511042,-0.31211,17508,0
E00006889,W5 5BJ,51.51022,-0.312487,17508,0
E00006889,W5 5BN,51.511219,-0.308198,17508,0
E00006889,W5 5BQ,51.511708,-0.309679,17508,0
E00006889,W5 5BW,51.511773,-0.311585,17508,0
E00006889,W5 5EQ,51.510907,-0.307115,17508,0
E00006889,W5 5SA,51.512203,-0.309004,17508,0
E00006889,W5 5SB,51.512305,-0.308691,17508,0
E00006889,W5 5SD,51.511281,-0.312519,17508,0
E00006889,W5 5SE,51.512139,-0.309606,17508,0
E00006889,W5 5SJ,51.512028,-0.310071,17508,0
E00006889,W5 5SL,51.512007,-0.310461,17508,0
E00006889,W5 5SP,51.511261,-0.311079,17508,0
E00006889,W5 5SQ,51.512139,-0.309606,17508,0
E00006889,W5 5SR,51.511261,-0.311079,17508,0
E00006889,W5 5SS,51.511261,-0.311079,17508,0
E00006889,W5 5ST,51.51197,-0.311024,17508,0
E00006889,W5 5SU,51.511719,-0.311048,17508,0
E00006889,W5 5SX,51.511281,-0.312519,17508,0
E00006889,W5 5TA,51.511772,-0.311622,17508,0
E00006889,W5 5TB,51.511281,-0.312519,17508,0
E00006889,W5 5TD,51.511281,-0.312519,17508,0
E00006889,W5 5TE,51.511281,-0.312519,17508,0
E00006889,W5 5TF,51.511281,-0.312519,17508,0
E00006889,W5 5TG,51.511281,-0.312519,17508,0
E00006889,W5 5TH,51.511773,-0.311585,17508,0
E00006889,W5 5TJ,51.511281,-0.312519,17508,0
E00006889,W5 5TL,51.511661,-0.312555,17508,0
E00006889,W5 5TQ,51.511281,-0.312519,17508,0
E00006890,W5 1AX,51.509853,-0.307601,24623,0
E00006890,W5 1DQ,51.509853,-0.307601,24623,0
E00006890,W5 1FG,51.509853,-0.307601,24623,0
E00006890,W5 1FH,51.509853,-0.307601,24623,0
E00006890,W5 1FJ,51.509853,-0.307601,24623,0
E00006890,W5 1FL,51.509853,-0.307601,24623,0
E00006890,W5 1FN,51.509853,-0.307601,24623,0
E00006890,W5 1FP,51.509853,-0.307601,24623,0
E00006890,W5 1FQ,51.509853,-0.307601,24623,0
E00006890,W5 1FS,51.509853,-0.307601,24623,0
E00006890,W5 1FX,51.509853,-0.307601,24623,0
E00006890,W5 1GA,51.509853,-0.307601,24623,0
E00006890,W5 1GB,51.509853,-0.307601,24623,0
E00006890,W5 1GP,51.509853,-0.307601,24623,0
E00006890,W5 1GR,51.509853,-0.307601,24623,0
E00006890,W5 1GS,51.509853,-0.307601,24623,0
E00006890,W5 1GT,51.509853,-0.307601,24623,0
E00006890,W5 1GX,51.509853,-0.307601,24623,0
E00006890,W5 1GY,51.509853,-0.307601,24623,0
E00006890,W5 1HT,51.509853,-0.307601,24623,0
E00006890,W5 1HY,51.509853,-0.307601,24623,0
E00006890,W5 1JR,51.509853,-0.307601,24623,0
E00006890,W5 1NL,51.509853,-0.307601,24623,0
E00006890,W5 1QD,51.509853,-0.307601,24623,0
E00006890,W5 1TX,51.509853,-0.307615,24623,0
E00006890,W5 1UY,51.509853,-0.307601,24623,0
E00006890,W5 1UZ,51.509853,-0.307601,24623,0
E00006890,W5 1WA,51.509853,-0.307601,24623,0
E00006890,W5 1WB,51.509853,-0.307601,24623,0
E00006890,W5 1WD,51.509853,-0.307615,24623,0
E00006890,W5 1WE,51.509853,-0.307601,24623,0
E00006890,W5 1WF,51.509853,-0.307601,24623,0
E00006890,W5 1WG,51.509853,-0.307601,24623,0
E00006890,W5 1WH,51.509853,-0.307601,24623,0
E00006890,W5 1WJ,51.509853,-0.307601,24623,0
E00006890,W5 1WL,51.509853,-0.307601,24623,0
E00006890,W5 1WN,51.509853,-0.307601,24623,0
E00006890,W5 1WP,51.509853,-0.307601,24623,0
E00006890,W5 1WQ,51.509853,-0.307601,24623,0
E00006890,W5 1WR,51.509853,-0.307601,24623,0
E00006890,W5 1WT,51.509853,-0.307601,24623,0
E00006890,W5 1WU,51.509853,-0.307601,24623,0
E00006890,W5 1WW,51.509853,-0.307601,24623,0
E00006890,W5 1WX,51.509853,-0.307601,24623,0
E00006890,W5 1WY,51.509853,-0.307601,24623,0
E00006890,W5 1WZ,51.509853,-0.307601,24623,0
E00006890,W5 1XA,51.509853,-0.307601,24623,0
E00006890,W5 1XB,51.509853,-0.307601,24623,0
E00006890,W5 1XD,51.509853,-0.307601,24623,0
E00006890,W5 1XE,51.509853,-0.307601,24623,0
E00006890,W5 1XF,51.509853,-0.307601,24623,0
E00006890,W5 1XG,51.509853,-0.307601,24623,0
E00006890,W5 1XH,51.509853,-0.307601,24623,0
E00006890,W5 1XJ,51.509853,-0.307601,24623,0
E00006890,W5 1XN,51.509853,-0.307601,24623,0
E00006890,W5 1XQ,51.509853,-0.307601,24623,0
E00006890,W5 1XR,51.509853,-0.307601,24623,0
E00006890,W5 1XS,51.509853,-0.307601,24623,0
E00006890,W5 1XT,51.509853,-0.307601,24623,0
E00006890,W5 1XX,51.509854,-0.307593,24623,0
E00006890,W5 1XY,51.509853,-0.307601,24623,0
E00006890,W5 1XZ,51.509853,-0.307601,24623,0
E00006890,W5 1YA,51.509853,-0.307601,24623,0
E00006890,W5 1YB,51.509853,-0.307601,24623,0
E00006890,W5 1YD,51.509853,-0.307601,24623,0
E00006890,W5 1YE,51.509853,-0.307601,24623,0
E00006890,W5 1YF,51.509853,-0.307615,24623,0
E00006890,W5 1YG,51.509853,-0.307601,24623,0
E00006890,W5 1YH,51.509853,-0.307601,24623,0
E00006890,W5 1YJ,51.509853,-0.307601,24623,0
E00006890,W5 1YL,51.509853,-0.307601,24623,0
E00006890,W5 1YQ,51.509853,-0.307601,24623,0
E00006890,W5 1YR,51.509853,-0.307601,24623,0
E00006890,W5 1YS,51.509853,-0.307601,24623,0
E00006890,W5 1YT,51.509853,-0.307601,24623,0
E00006890,W5 1YU,51.509853,-0.307601,24623,0
E00006890,W5 1YW,51.509853,-0.307601,24623,0
E00006890,W5 1ZA,51.509853,-0.307601,24623,0
E00006890,W5 1ZD,51.509853,-0.307601,24623,0
E00006890,W5 1ZE,51.509853,-0.307601,24623,0
E00006890,W5 1ZG,51.509853,-0.307601,24623,0
E00006890,W5 1ZH,51.509853,-0.307601,24623,0
E00006890,W5 1ZJ,51.509853,-0.307601,24623,0
E00006890,W5 1ZL,51.509853,-0.307615,24623,0
E00006890,W5 1ZN,51.509853,-0.307615,24623,0
E00006890,W5 1ZP,51.509853,-0.307601,24623,0
E00006890,W5 1ZR,51.509853,-0.307601,24623,0
E00006890,W5 1ZS,51.509853,-0.307601,24623,0
E00006890,W5 1ZT,51.509853,-0.307615,24623,0
E00006890,W5 1ZU,51.509853,-0.307601,24623,0
E00006890,W5 1ZW,51.509853,-0.307601,24623,0
E00006890,W5 1ZX,51.509853,-0.307601,24623,0
E00006890,W5 2AT,51.509853,-0.307601,24623,0
E00006890,W5 2BG,51.509853,-0.307601,24623,0
E00006890,W5 2BH,51.509853,-0.307601,24623,0
E00006890,W5 2BL,51.509854,-0.307593,24623,0
E00006890,W5 2BZ,51.509853,-0.307601,24623,0
E00006890,W5 2EN,51.509853,-0.307601,24623,0
E00006890,W5 2EP,51.509853,-0.307601,24623,0
E00006890,W5 2EW,51.509853,-0.307601,24623,0
E00006890,W5 2EZ,51.509853,-0.307601,24623,0
E00006890,W5 2FA,51.509853,-0.307601,24623,0
E00006890,W5 2FB,51.509853,-0.307601,24623,0
E00006890,W5 2FD,51.509853,-0.307601,24623,0
E00006890,W5 2FE,51.509853,-0.307615,24623,0
E00006890,W5 2FF,51.509853,-0.307601,24623,0
E00006890,W5 2FG,51.509853,-0.307601,24623,0
E00006890,W5 2FL,51.509853,-0.307601,24623,0
E00006890,W5 2FQ,51.509853,-0.307601,24623,0
E00006890,W5 2FS,51.509853,-0.307601,24623,0
E00006890,W5 2FX,51.509853,-0.307601,24623,0
E00006890,W5 2GE,51.509853,-0.307601,24623,0
E00006890,W5 2GF,51.509853,-0.307601,24623,0
E00006890,W5 2GG,51.509853,-0.307601,24623,0
E00006890,W5 2GH,51.509853,-0.307601,24623,0
E00006890,W5 2GJ,51.509853,-0.307601,24623,0
E00006890,W5 2GN,51.509853,-0.307601,24623,0
E00006890,W5 2GQ,51.509853,-0.307601,24623,0
E00006890,W5 2GR,51.509853,-0.307601,24623,0
E00006890,W5 2GT,51.509853,-0.307601,24623,0
E00006890,W5 2GU,51.509853,-0.307601,24623,0
E00006890,W5 2GW,51.509853,-0.307601,24623,0
E00006890,W5 2GX,51.509853,-0.307601,24623,0
E00006890,W5 2GZ,51.509853,-0.307601,24623,0
E00006890,W5 2HD,51.509853,-0.307601,24623,0
E00006890,W5 2JQ,51.509853,-0.307601,24623,0
E00006890,W5 2JZ,51.509853,-0.307601,24623,0
E00006890,W5 2LR,51.509853,-0.307601,24623,0
E00006890,W5 2PF,51.509853,-0.307601,24623,0
E00006890,W5 2PR,51.509853,-0.307615,24623,0
E00006890,W5 2QG,51.509853,-0.307601,24623,0
E00006890,W5 2QX,51.509853,-0.307601,24623,0
E00006890,W5 2UG,51.509853,-0.307615,24623,0
E00006890,W5 2UH,51.509853,-0.307601,24623,0
E00006890,W5 2UJ,51.509853,-0.307601,24623,0
E00006890,W5 2UL,51.509853,-0.307601,24623,0
E00006890,W5 2UN,51.509853,-0.307615,24623,0
E00006890,W5 2UR,51.509853,-0.307601,24623,0
E00006890,W5 2UT,51.509853,-0.307601,24623,0
E00006890,W5 2UW,51.509853,-0.307601,24623,0
E00006890,W5 2WA,51.509853,-0.307601,24623,0
E00006890,W5 2WB,51.509853,-0.307601,24623,0
E00006890,W5 2WD,51.509853,-0.307601,24623,0
E00006890,W5 2WE,51.509853,-0.307601,24623,0
E00006890,W5 2WF,51.509853,-0.307615,24623,0
E00006890,W5 2WG,51.509853,-0.307601,24623,0
E00006890,W5 2WH,51.509853,-0.307601,24623,0
E00006890,W5 2WJ,51.509853,-0.307601,24623,0
E00006890,W5 2WL,51.509853,-0.307601,24623,0
E00006890,W5 2WN,51.509853,-0.307601,24623,0
E00006890,W5 2WP,51.509853,-0.307601,24623,0
E00006890,W5 2WQ,51.509853,-0.307615,24623,0
E00006890,W5 2WR,51.509853,-0.307601,24623,0
E00006890,W5 2WS,51.509853,-0.307601,24623,0
E00006890,W5 2WT,51.509853,-0.307601,24623,0
E00006890,W5 2WU,51.509853,-0.307601,24623,0
E00006890,W5 2WW,51.509853,-0.307601,24623,0
E00006890,W5 2WX,51.509853,-0.307601,24623,0
E00006890,W5 2WY,51.509853,-0.307601,24623,0
E00006890,W5 2WZ,51.509853,-0.307601,24623,0
E00006890,W5 2XD,51.509853,-0.307601,24623,0
E00006890,W5 2XE,51.509853,-0.307615,24623,0
E00006890,W5 2XF,51.509853,-0.307601,24623,0
E00006890,W5 2XG,51.509853,-0.307601,24623,0
E00006890,W5 2XJ,51.509853,-0.307601,24623,0
E00006890,W5 2XL,51.509853,-0.307601,24623,0
E00006890,W5 2XN,51.509853,-0.307601,24623,0
E00006890,W5 2XR,51.509853,-0.307601,24623,0
E00006890,W5 2XS,51.509853,-0.307601,24623,0
E00006890,W5 2XT,51.509853,-0.307615,24623,0
E00006890,W5 2XU,51.509853,-0.307601,24623,0
E00006890,W5 2XW,51.509853,-0.307615,24623,0
E00006890,W5 2XX,51.509853,-0.307601,24623,0
E00006890,W5 2XY,51.509853,-0.307601,24623,0
E00006890,W5 2XZ,51.509853,-0.307601,24623,0
E00006890,W5 2YA,51.509853,-0.307601,24623,0
E00006890,W5 2YB,51.509853,-0.307601,24623,0
E00006890,W5 2YD,51.509853,-0.307601,24623,0
E00006890,W5 2YE,51.509853,-0.307601,24623,0
E00006890,W5 2YF,51.509853,-0.307601,24623,0
E00006890,W5 2YG,51.509853,-0.307601,24623,0
E00006890,W5 2YH,51.509853,-0.307601,24623,0
E00006890,W5 2YJ,51.509853,-0.307601,24623,0
E00006890,W5 2YN,51.509853,-0.307601,24623,0
E00006890,W5 2YP,51.509853,-0.307601,24623,0
E00006890,W5 2YQ,51.509853,-0.307601,24623,0
E00006890,W5 2YR,51.509853,-0.307601,24623,0
E00006890,W5 2YS,51.509853,-0.307601,24623,0
E00006890,W5 2YT,51.509853,-0.307601,24623,0
E00006890,W5 2YU,51.509853,-0.307601,24623,0
E00006890,W5 2YW,51.509853,-0.307615,24623,0
E00006890,W5 2YX,51.509854,-0.307593,24623,0
E00006890,W5 2YY,51.509853,-0.307601,24623,0
E00006890,W5 2YZ,51.509853,-0.307601,24623,0
E00006890,W5 2ZA,51.509853,-0.307601,24623,0
E00006890,W5 2ZB,51.509853,-0.307601,24623,0
E00006890,W5 2ZD,51.509853,-0.307601,24623,0
E00006890,W5 2ZE,51.509853,-0.307601,24623,0
E00006890,W5 2ZF,51.509853,-0.307601,24623,0
E00006890,W5 2ZG,51.509853,-0.307601,24623,0
E00006890,W5 2ZH,51.509853,-0.307601,24623,0
E00006890,W5 2ZJ,51.509853,-0.307601,24623,0
E00006890,W5 2ZL,51.509853,-0.307601,24623,0
E00006890,W5 2ZN,51.509853,-0.307601,24623,0
E00006890,W5 2ZP,51.509854,-0.307593,24623,0
E00006890,W5 2ZQ,51.509853,-0.307601,24623,0
E00006890,W5 2ZR,51.509853,-0.307601,24623,0
E00006890,W5 2ZS,51.509853,-0.307601,24623,0
E00006890,W5 2ZT,51.509853,-0.307615,24623,0
E00006890,W5 2ZU,51.509853,-0.307601,24623,0
E00006890,W5 2ZW,51.509853,-0.307601,24623,0
E00006890,W5 2ZX,51.509853,-0.307601,24623,0
E00006890,W5 2ZZ,51.509853,-0.307615,24623,0
E00006890,W5 3AN,51.509853,-0.307601,24623,0
E00006890,W5 3AW,51.509853,-0.307601,24623,0
E00006890,W5 3BE,51.509853,-0.307601,24623,0
E00006890,W5 3DG,51.509853,-0.307601,24623,0
E00006890,W5 3EY,51.509853,-0.307601,24623,0
E00006890,W5 3FD,51.509853,-0.307601,24623,0
E00006890,W5 3FE,51.509853,-0.307601,24623,0
E00006890,W5 3FF,51.509853,-0.307601,24623,0
E00006890,W5 3FG,51.509853,-0.307601,24623,0
E00006890,W5 3FH,51.509853,-0.307601,24623,0
E00006890,W5 3FN,51.509853,-0.307601,24623,0
E00006890,W5 3FP,51.509853,-0.307601,24623,0
E00006890,W5 3FR,51.509853,-0.307601,24623,0
E00006890,W5 3FS,51.509853,-0.307601,24623,0
E00006890,W5 3GB,51.509853,-0.307601,24623,0
E00006890,W5 3GE,51.509853,-0.307601,24623,0
E00006890,W5 3GF,51.509853,-0.307601,24623,0
E00006890,W5 3GG,51.509853,-0.307601,24623,0
E00006890,W5 3GJ,51.509853,-0.307601,24623,0
E00006890,W5 3GL,51.509853,-0.307601,24623,0
E00006890,W5 3GP,51.509853,-0.307615,24623,0
E00006890,W5 3GS,51.509853,-0.307601,24623,0
E00006890,W5 3GT,51.509853,-0.307601,24623,0
E00006890,W5 3GZ,51.509853,-0.307601,24623,0
E00006890,W5 3HG,51.509853,-0.307601,24623,0
E00006890,W5 3HZ,51.509853,-0.307601,24623,0
E00006890,W5 3LN,51.509853,-0.307601,24623,0
E00006890,W5 3LT,51.509853,-0.307601,24623,0
E00006890,W5 3LX,51.509853,-0.307601,24623,0
E00006890,W5 3PT,51.509853,-0.307601,24623,0
E00006890,W5 3PW,51.509853,-0.307601,24623,0
E00006890,W5 3TH,51.509853,-0.307601,24623,0
E00006890,W5 3UW,51.509853,-0.307601,24623,0
E00006890,W5 3UX,51.509853,-0.307615,24623,0
E00006890,W5 3UY,51.509853,-0.307601,24623,0
E00006890,W5 3WA,51.509853,-0.307601,24623,0
E00006890,W5 3WB,51.509853,-0.307615,24623,0
E00006890,W5 3WD,51.509853,-0.307601,24623,0
E00006890,W5 3WE,51.509853,-0.307601,24623,0
E00006890,W5 3WF,51.509853,-0.307601,24623,0
E00006890,W5 3WG,51.509853,-0.307615,24623,0
E00006890,W5 3WH,51.509853,-0.307601,24623,0
E00006890,W5 3WJ,51.509853,-0.307601,24623,0
E00006890,W5 3WL,51.509853,-0.307601,24623,0
E00006890,W5 3WN,51.509853,-0.307601,24623,0
E00006890,W5 3WP,51.509853,-0.307601,24623,0
E00006890,W5 3WQ,51.509853,-0.307601,24623,0
E00006890,W5 3WR,51.509853,-0.307601,24623,0
E00006890,W5 3WS,51.509853,-0.307601,24623,0
E00006890,W5 3WT,51.509853,-0.307601,24623,0
E00006890,W5 3WU,51.509853,-0.307601,24623,0
E00006890,W5 3WW,51.509853,-0.307601,24623,0
E00006890,W5 3WX,51.509853,-0.307615,24623,0
E00006890,W5 3WY,51.509853,-0.307601,24623,0
E00006890,W5 3WZ,51.509853,-0.307601,24623,0
E00006890,W5 3XE,51.509853,-0.307601,24623,0
E00006890,W5 3XG,51.509853,-0.307615,24623,0
E00006890,W5 3XN,51.509853,-0.307601,24623,0
E00006890,W5 3XQ,51.509853,-0.307601,24623,0
E00006890,W5 3XS,51.509853,-0.307601,24623,0
E00006890,W5 3XT,51.509853,-0.307601,24623,0
E00006890,W5 3XU,51.509853,-0.307601,24623,0
E00006890,W5 3XW,51.509853,-0.307601,24623,0
E00006890,W5 3XX,51.509853,-0.307601,24623,0
E00006890,W5 3XZ,51.509853,-0.307601,24623,0
E00006890,W5 3YA,51.509853,-0.307601,24623,0
E00006890,W5 3YB,51.509853,-0.307601,24623,0
E00006890,W5 3YD,51.509853,-0.307601,24623,0
E00006890,W5 3YE,51.509853,-0.307601,24623,0
E00006890,W5 3YF,51.509853,-0.307615,24623,0
E00006890,W5 3YG,51.509853,-0.307601,24623,0
E00006890,W5 3YH,51.509853,-0.307601,24623,0
E00006890,W5 3YJ,51.509853,-0.307601,24623,0
E00006890,W5 3YN,51.509853,-0.307601,24623,0
E00006890,W5 3YP,51.509853,-0.307601,24623,0
E00006890,W5 3YQ,51.509853,-0.307601,24623,0
E00006890,W5 3YS,51.509853,-0.307601,24623,0
E00006890,W5 3YT,51.509853,-0.307601,24623,0
E00006890,W5 3YU,51.509853,-0.307601,24623,0
E00006890,W5 3YW,51.509853,-0.307601,24623,0
E00006890,W5 3YX,51.509853,-0.307601,24623,0
E00006890,W5 3YY,51.509853,-0.307601,24623,0
E00006890,W5 3YZ,51.509853,-0.307601,24623,0
E00006890,W5 3ZA,51.509853,-0.307601,24623,0
E00006890,W5 3ZB,51.509853,-0.307601,24623,0
E00006890,W5 3ZD,51.509853,-0.307601,24623,0
E00006890,W5 3ZH,51.509853,-0.307601,24623,0
E00006890,W5 3ZL,51.509853,-0.307601,24623,0
E00006890,W5 3ZN,51.509853,-0.307601,24623,0
E00006890,W5 3ZP,51.509853,-0.307601,24623,0
E00006890,W5 3ZT,51.509853,-0.307615,24623,0
E00006890,W5 3ZU,51.509853,-0.307601,24623,0
E00006890,W5 3ZZ,51.509853,-0.307615,24623,0
E00006890,W5 4BX,51.509853,-0.307601,24623,0
E00006890,W5 4FN,51.509853,-0.307615,24623,0
E00006890,W5 4FP,51.509853,-0.307601,24623,0
E00006890,W5 4FR,51.509853,-0.307601,24623,0
E00006890,W5 4FS,51.509853,-0.307601,24623,0
E00006890,W5 4FT,51.509853,-0.307601,24623,0
E00006890,W5 4FX,51.509853,-0.307601,24623,0
E00006890,W5 4GB,51.509853,-0.307601,24623,0
E00006890,W5 4GD,51.509853,-0.307601,24623,0
E00006890,W5 4GE,51.509853,-0.307601,24623,0
E00006890,W5 4GG,51.509853,-0.307601,24623,0
E00006890,W5 4GJ,51.509853,-0.307601,24623,0
E00006890,W5 4GL,51.509853,-0.307601,24623,0
E00006890,W5 4GN,51.509853,-0.307601,24623,0
E00006890,W5 4GQ,51.509853,-0.307601,24623,0
E00006890,W5 4GW,51.509853,-0.307601,24623,0
E00006890,W5 4GZ,51.509853,-0.307601,24623,0
E00006890,W5 4LF,51.509853,-0.307601,24623,0
E00006890,W5 4LW,51.509853,-0.307601,24623,0
E00006890,W5 4NY,51.509853,-0.307601,24623,0
E00006890,W5 4SN,51.509853,-0.307601,24623,0
E00006890,W5 4WA,51.509853,-0.307601,24623,0
E00006890,W5 4WB,51.509853,-0.307601,24623,0
E00006890,W5 4WD,51.509853,-0.307601,24623,0
E00006890,W5 4WE,51.509853,-0.307601,24623,0
E00006890,W5 4WF,51.509853,-0.307601,24623,0
E00006890,W5 4WH,51.509853,-0.307601,24623,0
E00006890,W5 4WL,51.509853,-0.307601,24623,0
E00006890,W5 4WN,51.509853,-0.307601,24623,0
E00006890,W5 4WP,51.509853,-0.307601,24623,0
E00006890,W5 4WQ,51.509853,-0.307615,24623,0
E00006890,W5 4WR,51.509853,-0.307601,24623,0
E00006890,W5 4WS,51.509853,-0.307601,24623,0
E00006890,W5 4WT,51.509853,-0.307601,24623,0
E00006890,W5 4WU,51.509853,-0.307601,24623,0
E00006890,W5 4WX,51.509853,-0.307601,24623,0
E00006890,W5 4WY,51.509853,-0.307601,24623,0
E00006890,W5 4WZ,51.509853,-0.307601,24623,0
E00006890,W5 4XQ,51.509853,-0.307601,24623,0
E00006890,W5 4XU,51.509853,-0.307615,24623,0
E00006890,W5 4YR,51.509853,-0.307601,24623,0
E00006890,W5 4YU,51.509853,-0.307601,24623,0
E00006890,W5 4YW,51.509853,-0.307601,24623,0
E00006890,W5 4YX,51.509853,-0.307601,24623,0
E00006890,W5 4YY,51.509853,-0.307601,24623,0
E00006890,W5 4YZ,51.509853,-0.307601,24623,0
E00006890,W5 4ZA,51.509853,-0.307601,24623,0
E00006890,W5 4ZB,51.509853,-0.307601,24623,0
E00006890,W5 4ZD,51.509853,-0.307601,24623,0
E00006890,W5 4ZE,51.509853,-0.307601,24623,0
E00006890,W5 4ZF,51.509853,-0.307601,24623,0
E00006890,W5 4ZG,51.509853,-0.307601,24623,0
E00006890,W5 4ZH,51.509853,-0.307601,24623,0
E00006890,W5 4ZJ,51.509853,-0.307601,24623,0
E00006890,W5 4ZL,51.509853,-0.307601,24623,0
E00006890,W5 4ZN,51.509853,-0.307601,24623,0
E00006890,W5 4ZP,51.509853,-0.307601,24623,0
E00006890,W5 4ZQ,51.509853,-0.307601,24623,0
E00006890,W5 4ZR,51.509853,-0.307601,24623,0
E00006890,W5 4ZS,51.509853,-0.307601,24623,0
