umap_x,umap_y,cluster,confidence,entropy,model
2.4784675,7.0652227,1,1.0,1.9587161726534733e-21,Hybrid_GMM
12.186615,0.6467824,2,0.9968705589949204,0.02130910092008686,Hybrid_GMM
12.514597,3.7561698,0,0.8503455708818872,0.5213173815376416,Hybrid_GMM
13.374712,3.8892775,2,0.9648015929340101,0.1680129008633678,Hybrid_GMM
6.8308706,0.73029,2,0.9991424824231654,0.006912493210678321,Hybrid_GMM
12.020136,3.4721859,0,0.6121907199106436,0.6777749599387333,Hybrid_GMM
10.921709,4.593147,2,0.7224909931544143,0.6028800969608498,Hybrid_GMM
10.921976,6.510604,1,0.9616948135316223,0.1700696850837375,Hybrid_GMM
10.182558,5.703998,0,0.636671585137051,0.6738546693174513,Hybrid_GMM
6.150537,4.681577,0,0.9999969696700979,4.1728175356674525e-05,Hybrid_GMM
7.746412,5.587959,0,0.9960746613075764,0.027075732492777258,Hybrid_GMM
9.555324,4.765525,0,0.5400973157904658,0.7025844353840855,Hybrid_GMM
7.622038,6.356089,0,0.9984661323733178,0.012193418013411079,Hybrid_GMM
7.5213156,9.576241,3,0.9998586709808109,0.0013941188144413756,Hybrid_GMM
12.322553,1.2929907,2,0.985434910393883,0.07649341988346785,Hybrid_GMM
7.2433934,6.5513163,0,0.8163344133090054,0.4782010738349914,Hybrid_GMM
12.094326,2.5701513,2,0.9876845405719518,0.06708223936071085,Hybrid_GMM
10.974032,6.8968673,0,0.985727376664822,0.08108416424338202,Hybrid_GMM
8.3101225,2.2485304,0,0.9013716043725588,0.32279046317762694,Hybrid_GMM
11.24298,7.1947694,0,0.9395793649539085,0.25046410615214054,Hybrid_GMM
8.432058,1.4163331,0,0.9647274922381647,0.15274072963645946,Hybrid_GMM
7.2950187,6.644138,0,0.8376653436322808,0.4439451275159523,Hybrid_GMM
6.524347,7.6422267,3,0.8621272530901919,0.401092143001092,Hybrid_GMM
6.61384,6.8410387,3,0.6232498074741164,0.6624530692325294,Hybrid_GMM
10.686511,3.9443471,2,0.8011211572699821,0.502901076528301,Hybrid_GMM
5.857753,5.4463325,0,0.9992323773405198,0.006272880623824869,Hybrid_GMM
7.357185,2.4477928,2,0.990430359126976,0.05401454985711211,Hybrid_GMM
14.007938,1.8280916,2,0.9790205284048284,0.10242653669697853,Hybrid_GMM
12.815045,4.7248526,2,0.926806960566715,0.2675889468885196,Hybrid_GMM
9.031201,0.22009689,2,0.9695614606839523,0.13635715317499728,Hybrid_GMM
10.262079,5.35991,2,0.5309220056785282,0.7150975727709007,Hybrid_GMM
7.2174206,8.865335,3,0.9918508641681789,0.04732317636945684,Hybrid_GMM
13.969457,4.8118615,0,0.5586593314786764,0.8278610545289713,Hybrid_GMM
11.232862,6.20849,0,0.9628339086112673,0.18470523364473573,Hybrid_GMM
6.6598682,1.633654,0,0.984052103650365,0.08189912570794744,Hybrid_GMM
13.216133,2.3390062,2,0.9116150677388499,0.30185800491731235,Hybrid_GMM
13.576487,3.7308774,2,0.8929065919946882,0.3802568135075349,Hybrid_GMM
8.484806,7.507652,0,0.9683125585088225,0.14227443679782115,Hybrid_GMM
10.85224,7.772218,0,0.919877338521618,0.29023617408926256,Hybrid_GMM
10.477865,7.389284,0,0.7624744004900897,0.6641280911108044,Hybrid_GMM
9.846865,5.7586346,0,0.9542189658939023,0.18812215974594226,Hybrid_GMM
13.627821,3.5544033,2,0.9562599028176851,0.18494193006753054,Hybrid_GMM
3.4901817,6.896695,1,0.999841908879084,0.0015417457033053052,Hybrid_GMM
10.886581,5.2386203,2,0.8350531549632269,0.4554961677992121,Hybrid_GMM
8.65859,5.6626596,0,0.943941821844063,0.2231778817463878,Hybrid_GMM
13.06879,2.3534546,2,0.7388123255938155,0.5919547186322383,Hybrid_GMM
12.284869,1.0592357,2,0.8882799872460081,0.3570992622477728,Hybrid_GMM
14.578266,5.4135904,2,0.9876869756905735,0.07341884289275387,Hybrid_GMM
14.198497,2.6836002,2,0.9633016502880273,0.1593808425961308,Hybrid_GMM
7.8009467,9.290233,3,0.998202904391011,0.013157978896196446,Hybrid_GMM
11.038925,1.803809,2,0.9954177315517055,0.02932552015733453,Hybrid_GMM
9.46901,0.5037366,2,0.9972971895269587,0.01868318519246223,Hybrid_GMM
7.416261,0.0018618708,2,0.9996622384329891,0.0030376433589187845,Hybrid_GMM
7.5375056,8.2893915,3,0.9999573638607686,0.00047282132155241594,Hybrid_GMM
10.354969,7.0107474,1,0.859041643066937,0.4792902947785521,Hybrid_GMM
8.460113,3.7016575,0,0.7069406764674577,0.6063772731379853,Hybrid_GMM
9.329619,7.152816,0,0.9591231887363935,0.17913632456750472,Hybrid_GMM
7.8187337,0.9252563,2,0.9998443900419888,0.0015200119002537567,Hybrid_GMM
9.333127,5.96541,0,0.9626419654576027,0.17120431852695972,Hybrid_GMM
10.827802,7.2525644,0,0.9293029257342834,0.30258204844241365,Hybrid_GMM
11.845587,2.791028,2,0.9835645300218845,0.0856208012970252,Hybrid_GMM
10.766612,6.4270883,0,0.967404263835307,0.1755762677407811,Hybrid_GMM
13.073369,0.24118814,2,0.9960477227396796,0.02582879347136737,Hybrid_GMM
7.0602937,0.15320615,2,0.999901290046533,0.0010091420549079536,Hybrid_GMM
7.330974,7.6100626,3,0.7938635077549804,0.5090499085939559,Hybrid_GMM
12.2914715,3.072564,2,0.953545237704992,0.20042579206886604,Hybrid_GMM
11.556935,5.1058726,0,0.5860721302787784,0.8625658328328533,Hybrid_GMM
9.407986,1.8737555,2,0.6687024837143287,0.6353929415219285,Hybrid_GMM
7.542198,-0.094932504,2,0.9940251571628375,0.036552152255496476,Hybrid_GMM
14.355411,5.2827682,2,0.9774182658464635,0.11694642480550962,Hybrid_GMM
7.135689,1.5436131,2,0.9886835469105378,0.061966854752811454,Hybrid_GMM
8.14396,7.2566833,0,0.98831818831614,0.06461619500370727,Hybrid_GMM
7.40014,4.5882936,0,0.9998446304911893,0.0015942006425090562,Hybrid_GMM
10.750815,1.3910446,2,0.9982404687261757,0.012967502366233116,Hybrid_GMM
6.5236964,6.9246836,3,0.9674134157750346,0.1436224038205203,Hybrid_GMM
10.546453,2.61027,2,0.8964503989302186,0.3419613205216719,Hybrid_GMM
7.4421153,9.535691,3,0.9991298360374934,0.00700173277638068,Hybrid_GMM
7.854621,6.0560875,0,0.6563485998293521,0.6463373008569644,Hybrid_GMM
8.218337,0.61608166,2,0.9987897191601824,0.009339006700993817,Hybrid_GMM
12.022784,1.749438,2,0.9756809180651451,0.11478386093218747,Hybrid_GMM
8.716486,0.095576465,2,0.9993132179544044,0.005697413739664964,Hybrid_GMM
3.5734031,7.0216594,1,0.9998838694368538,0.001168359100285275,Hybrid_GMM
9.718809,8.456835,0,0.8819719662301633,0.36348855896358173,Hybrid_GMM
12.844606,5.7170444,1,0.99949058465782,0.004590742561013953,Hybrid_GMM
14.65617,6.5251093,2,0.9327654113273296,0.29152372401600846,Hybrid_GMM
5.4994726,1.4677728,2,0.999999963759225,6.571568977122599e-07,Hybrid_GMM
5.925468,6.5706797,3,0.9907603878371771,0.0524775122361827,Hybrid_GMM
10.129702,0.17821027,2,0.9974529832362252,0.017790991865870555,Hybrid_GMM
8.999037,2.6543424,2,0.9182234263076556,0.2831687809699967,Hybrid_GMM
7.7138023,2.848594,0,0.9999862600525803,0.00017595792208703782,Hybrid_GMM
14.324384,5.4904404,2,0.978237174000788,0.10856977731333214,Hybrid_GMM
9.240745,2.9747765,2,0.5416611533237584,0.7065393624154166,Hybrid_GMM
12.71637,6.225701,0,0.8510752001327485,0.5223107771042554,Hybrid_GMM
13.509004,-0.15446012,2,0.9890078748689491,0.060518457466788717,Hybrid_GMM
7.36792,4.805553,0,0.9998304256927845,0.001663114832169353,Hybrid_GMM
13.758435,6.0022464,2,0.8115164503828312,0.5436915691568457,Hybrid_GMM
12.813679,6.1797476,1,0.7125102685428116,0.7428752059293456,Hybrid_GMM
12.104715,7.49462,0,0.9935761389755233,0.04286001242205423,Hybrid_GMM
13.027121,1.6808105,2,0.9808313723145121,0.09535409553828902,Hybrid_GMM
14.101664,2.2924552,2,0.9647406238912474,0.1548360680576314,Hybrid_GMM
8.929658,5.5658226,0,0.9831135800469272,0.09874953609101572,Hybrid_GMM
14.538893,2.8932528,2,0.6822301209196899,0.6536586647450942,Hybrid_GMM
10.6032295,1.9857227,2,0.9962213104489466,0.02492713523587032,Hybrid_GMM
12.99165,4.477217,2,0.731028556111724,0.763384006755527,Hybrid_GMM
3.5246196,6.8671045,1,0.996907609637503,0.020957948924684777,Hybrid_GMM
9.202509,5.9093328,0,0.9943274484511331,0.03599625821904187,Hybrid_GMM
6.36399,0.9452523,2,0.9999616125024586,0.0004287023438715844,Hybrid_GMM
6.731758,8.134099,3,0.9646933904616454,0.15273127917056312,Hybrid_GMM
13.677214,6.190181,2,0.7458281287796557,0.5978353749939014,Hybrid_GMM
11.919453,5.199015,2,0.8583691765589486,0.4252202522205141,Hybrid_GMM
10.872062,1.2128233,2,0.9978033476859256,0.015661519105680397,Hybrid_GMM
8.6990795,6.9412084,0,0.9810691046366963,0.09722630261472621,Hybrid_GMM
9.303884,8.392557,0,0.8078860806519941,0.4987282378317636,Hybrid_GMM
11.298952,2.951882,0,0.9122016458121229,0.3386540020970105,Hybrid_GMM
10.529962,3.9484863,0,0.5180101622643692,0.7053929984242256,Hybrid_GMM
14.13722,3.5512311,2,0.992597217956975,0.04554896507561784,Hybrid_GMM
12.559254,3.0131803,2,0.9448788072631661,0.21707638573929236,Hybrid_GMM
8.093841,6.7257175,0,0.7487516547455312,0.5724196910214903,Hybrid_GMM
1.6270595,7.032186,1,1.0,1.0698539358079594e-73,Hybrid_GMM
8.92908,4.4481564,2,0.5987459803429379,0.6747838906154378,Hybrid_GMM
9.1068125,5.5107093,0,0.859087760284458,0.4229250695654324,Hybrid_GMM
10.03041,1.2379003,2,0.9740512174742263,0.1205181926365387,Hybrid_GMM
10.054221,0.3048548,2,0.9979384335105367,0.014819521220744437,Hybrid_GMM
11.553441,1.5962443,2,0.9889456964837492,0.062486076082430356,Hybrid_GMM
14.225394,5.426739,2,0.7838554623540521,0.5879264585085666,Hybrid_GMM
13.739349,4.13011,2,0.9963364086153559,0.025916619929414877,Hybrid_GMM
11.252486,5.793965,0,0.8784830315889209,0.42035510422515154,Hybrid_GMM
7.0672736,5.478525,0,0.999891783839187,0.0011503005722733484,Hybrid_GMM
5.887079,5.611612,0,0.992382597671745,0.04474082760948435,Hybrid_GMM
6.799595,4.1602116,0,0.9999010996098339,0.0010182591402879975,Hybrid_GMM
6.3592405,7.8293257,3,0.9960212044146248,0.025960782126093367,Hybrid_GMM
11.294424,1.555333,2,0.9979099355137475,0.015186373923789347,Hybrid_GMM
8.729239,1.334467,2,0.994389182569973,0.03467773088466776,Hybrid_GMM
6.6686,0.2011829,2,0.99980970344239,0.0018205353151378317,Hybrid_GMM
9.59277,-0.16828135,2,0.9970150296080389,0.020352138900460733,Hybrid_GMM
13.607135,0.7348488,2,0.9482342096087347,0.20421309603409943,Hybrid_GMM
12.741646,2.6021197,2,0.8777465047466836,0.41633320165979393,Hybrid_GMM
14.524022,6.1190314,2,0.903296925492528,0.3476928943259777,Hybrid_GMM
9.348472,6.340315,0,0.8736180443412884,0.38160873725272176,Hybrid_GMM
9.441179,1.4198241,2,0.9919702917803904,0.04677736974591521,Hybrid_GMM
8.014043,7.6808443,0,0.577571482994922,0.690201262401476,Hybrid_GMM
8.077483,6.171458,0,0.9330593389484066,0.24599970431263563,Hybrid_GMM
7.9147167,0.5663506,2,0.9993584970681831,0.005357555486047334,Hybrid_GMM
9.445626,4.373531,0,0.9990823134286424,0.007438517867933111,Hybrid_GMM
10.832519,0.8610504,2,0.9950877929873566,0.03104272277857622,Hybrid_GMM
10.710909,7.927275,0,0.9522093550632392,0.1935680615553104,Hybrid_GMM
14.017238,3.8676398,2,0.9878855798165733,0.07084928791078707,Hybrid_GMM
11.692033,-0.0854323,2,0.9970242753270024,0.020286342195298585,Hybrid_GMM
10.688192,7.391006,3,0.499411136348766,0.9525535937143746,Hybrid_GMM
3.4038012,6.455979,1,0.9999999970728322,6.044377816722291e-08,Hybrid_GMM
7.8869305,-0.21722327,2,0.9985470983805873,0.01096350716509731,Hybrid_GMM
11.217757,0.5846105,2,0.9930070384962248,0.04195170348401406,Hybrid_GMM
14.707877,5.691145,2,0.9808053722607137,0.10440611677834624,Hybrid_GMM
7.876747,4.5878,3,0.5160472695969496,0.7113437988693896,Hybrid_GMM
10.684841,5.58713,0,0.5037996953267693,0.7259811669946793,Hybrid_GMM
5.9431157,0.9174395,2,0.9999507783591488,0.0005374586085400033,Hybrid_GMM
9.137841,0.42870858,2,0.9963921427452083,0.023933278394481953,Hybrid_GMM
9.380015,7.0681834,0,0.9797908415220321,0.11045609773238486,Hybrid_GMM
6.7508936,6.341086,3,0.842707735200197,0.43515256520157647,Hybrid_GMM
7.411503,7.971166,3,0.8971870002708339,0.3338272400450916,Hybrid_GMM
3.681843,6.9696,1,0.9999999999946603,1.4395961527462704e-10,Hybrid_GMM
11.477857,3.3699691,2,0.8226521661046965,0.47592175192700664,Hybrid_GMM
6.881859,5.689842,3,0.8501233844544838,0.42249500529695316,Hybrid_GMM
10.114558,4.92839,2,0.8149073245344053,0.48210533044723514,Hybrid_GMM
10.394623,1.2527772,2,0.8999962720999521,0.32685546948763894,Hybrid_GMM
3.682548,6.5127587,1,0.9999999972203586,5.754122486298323e-08,Hybrid_GMM
9.390768,7.7114043,0,0.962845998201563,0.16986435845185982,Hybrid_GMM
14.300815,5.6328926,2,0.9044312771605427,0.35337283263180846,Hybrid_GMM
14.299326,4.1113496,2,0.9914990832359123,0.052564101749029514,Hybrid_GMM
12.149587,5.0068107,2,0.8093828569717789,0.5041759257777688,Hybrid_GMM
9.626122,8.108724,3,0.5302366188825938,0.6921409712688457,Hybrid_GMM
11.418374,1.6385891,2,0.9823632430917935,0.08922565672598509,Hybrid_GMM
11.160242,0.79117674,2,0.995348351922095,0.02966104862670682,Hybrid_GMM
14.615931,5.9158926,2,0.9768788712071201,0.12418160644633723,Hybrid_GMM
8.749791,3.6886759,2,0.9094308243340066,0.3039249597457289,Hybrid_GMM
11.416599,1.576766,2,0.9929647405177132,0.042112782188782415,Hybrid_GMM
8.518898,7.202923,0,0.959542030253698,0.1741384049403911,Hybrid_GMM
9.4384165,2.7684467,2,0.9892459683220208,0.059463581219404114,Hybrid_GMM
11.536673,5.2435584,1,0.9999543416434195,0.0005028770528295856,Hybrid_GMM
2.2938786,7.0085087,1,1.0,6.037843404117217e-40,Hybrid_GMM
13.101156,0.7319624,2,0.9503930614480932,0.1979534287816816,Hybrid_GMM
13.1835375,5.521059,2,0.9684961319161168,0.14678631386106847,Hybrid_GMM
7.1717615,1.2007517,2,0.9994389690733951,0.004760604001694629,Hybrid_GMM
6.8315735,0.7905919,2,0.9994074220208055,0.004995866191618375,Hybrid_GMM
12.305336,0.6423825,2,0.9922661476498031,0.045356834491566286,Hybrid_GMM
8.623291,6.503298,0,0.963827921003877,0.15562052762572257,Hybrid_GMM
14.490974,5.167368,2,0.9840285313792103,0.09237321530619562,Hybrid_GMM
14.162879,1.2646631,0,0.9994802051176791,0.00447749739857223,Hybrid_GMM
11.14579,5.693309,0,0.686138422399471,0.6759612466040998,Hybrid_GMM
12.28181,0.9303919,2,0.9867587977523863,0.0707776821479648,Hybrid_GMM
9.916835,5.4675813,0,0.9347117818195385,0.24708141355208588,Hybrid_GMM
11.977516,2.5877402,2,0.9174709305256953,0.290557709146974,Hybrid_GMM
9.366987,4.3019314,2,0.8621367373312394,0.4016950946614171,Hybrid_GMM
12.404077,4.191471,2,0.7318159361076383,0.6262742610050267,Hybrid_GMM
8.208889,1.2274057,2,0.9906899243772318,0.052807875539030096,Hybrid_GMM
7.6206555,6.009928,0,0.9958711156554538,0.02947827829014208,Hybrid_GMM
14.731369,5.914574,2,0.9866320968297132,0.07979532340732082,Hybrid_GMM
13.111472,1.303822,2,0.9896364600132176,0.05783731498361959,Hybrid_GMM
11.032636,2.9881094,0,0.5442294750703137,0.6992248578402169,Hybrid_GMM
9.698255,2.3334804,0,0.5279944423604207,0.6937222596731937,Hybrid_GMM
10.331345,6.0181923,0,0.9517688027919787,0.23050368034087065,Hybrid_GMM
8.379262,0.31051487,2,0.9943814809551125,0.03471811666216355,Hybrid_GMM
9.590093,8.206874,0,0.6689555679484063,0.6552969716411343,Hybrid_GMM
9.650979,2.6795347,2,0.709740587167486,0.6040981318055588,Hybrid_GMM
9.107677,2.9516566,2,0.9779359818676835,0.10599736691370108,Hybrid_GMM
10.012399,1.973468,2,0.918019840518624,0.2846338806841769,Hybrid_GMM
12.6026535,4.4784346,2,0.9478224913566867,0.22110266687451133,Hybrid_GMM
7.2420845,6.768149,0,0.9943394039610954,0.035062211747925176,Hybrid_GMM
9.224157,1.9337056,2,0.9689875621798949,0.1383695853536824,Hybrid_GMM
6.3021116,5.485987,0,0.9411975882259378,0.22366013622489694,Hybrid_GMM
9.25024,2.4505122,0,0.644516262864819,0.6573859010658852,Hybrid_GMM
6.198847,1.7484194,2,0.9290357254664875,0.25612611511440897,Hybrid_GMM
7.2744317,6.14078,0,0.957787514709548,0.17492606199174468,Hybrid_GMM
8.360232,1.5202837,2,0.9973447300153415,0.01840089198817202,Hybrid_GMM
8.577161,3.0369701,0,0.9997632185821582,0.0023195740989091786,Hybrid_GMM
11.697307,3.8074055,2,0.9688761993794702,0.14509108779998675,Hybrid_GMM
11.531565,1.8433608,2,0.9897566103315174,0.05874826685396815,Hybrid_GMM
9.405665,5.452455,0,0.9406547655040435,0.2505082493613772,Hybrid_GMM
6.1598825,0.9466585,2,0.9996082287419332,0.0034650743710730033,Hybrid_GMM
14.738537,5.3528,2,0.963883597469574,0.16068348456959605,Hybrid_GMM
12.24408,4.0843806,2,0.9399844634646982,0.2293302749174966,Hybrid_GMM
10.956498,0.7468461,0,0.5743329692698256,0.6898604546596269,Hybrid_GMM
10.505006,2.0700498,2,0.6359413431818645,0.6703509838673006,Hybrid_GMM
11.30622,3.7449763,2,0.8922749845099089,0.3513012381145162,Hybrid_GMM
9.678516,6.3205996,0,0.8110245691635507,0.5851170168961668,Hybrid_GMM
12.069753,2.3122342,2,0.9875423607802659,0.06762954116275957,Hybrid_GMM
13.634093,1.073822,0,0.8183680988152993,0.4747523417879268,Hybrid_GMM
10.523422,3.1703374,2,0.9849830475873278,0.07816236932762084,Hybrid_GMM
14.243569,0.6767892,2,0.9940071190084083,0.03667068662716424,Hybrid_GMM
7.592724,7.08829,0,0.8941262090863928,0.33786630220386904,Hybrid_GMM
7.6110353,1.8179897,2,0.9991413659727767,0.006920368563003704,Hybrid_GMM
10.034056,5.3739243,0,0.7160423571957739,0.6202533116016994,Hybrid_GMM
8.380375,5.1354957,0,0.9995181452825628,0.004508029329949387,Hybrid_GMM
12.909637,3.4230025,2,0.9256466294372395,0.27048985691392646,Hybrid_GMM
12.239729,3.8660169,2,0.822262623716399,0.48228734287999103,Hybrid_GMM
11.155754,2.282465,2,0.9715653257557694,0.13445597997493197,Hybrid_GMM
10.368603,7.2600846,0,0.9753295463753539,0.12454194578693423,Hybrid_GMM
12.688213,3.0207388,2,0.9015771059114098,0.3647125266270095,Hybrid_GMM
6.1172338,4.3680453,0,0.9999963509911395,4.96942059143886e-05,Hybrid_GMM
7.53745,8.522472,3,0.7554713154113034,0.5563272774946266,Hybrid_GMM
10.4343815,6.5981355,0,0.8838486278086286,0.40486970779948844,Hybrid_GMM
11.834613,6.613355,0,0.9021437688712417,0.33162434039223176,Hybrid_GMM
12.531817,3.0137212,2,0.9943606737234774,0.03638123376827511,Hybrid_GMM
8.702876,1.2783101,2,0.9361936940388162,0.23733366378378287,Hybrid_GMM
10.336582,8.120759,0,0.8322840947795287,0.47846138091419355,Hybrid_GMM
10.1094885,1.749248,2,0.8357043467665152,0.45250166363478905,Hybrid_GMM
12.540975,6.8568907,0,0.9387413368137283,0.25103094805538434,Hybrid_GMM
10.822748,4.5686464,2,0.7585113277296063,0.5601720562204315,Hybrid_GMM
11.725583,0.018735271,0,0.9949752982083038,0.033954742955433964,Hybrid_GMM
13.555291,2.2690117,2,0.9858449802816969,0.07529125495246582,Hybrid_GMM
10.782998,5.376086,0,0.9885526476361058,0.06791111149879937,Hybrid_GMM
3.566498,6.865949,1,0.9999999833195315,3.1541142983637376e-07,Hybrid_GMM
8.307295,9.0236845,3,0.9911143013940618,0.051099213521491,Hybrid_GMM
9.260518,0.9792272,2,0.9380354654845402,0.23269233449291243,Hybrid_GMM
7.9276896,7.7874956,0,0.5373777581901458,0.690397011686093,Hybrid_GMM
11.751946,2.0317304,2,0.9922694864442166,0.04591071416510907,Hybrid_GMM
9.941698,3.2579916,2,0.6178452360809514,0.6700923427535529,Hybrid_GMM
8.680176,8.215183,0,0.7291482357459476,0.5886263856402525,Hybrid_GMM
9.437403,8.278526,3,0.8755733804078145,0.4118491228833586,Hybrid_GMM
9.469277,1.9873325,2,0.9817787480441338,0.09109129453394015,Hybrid_GMM
7.505274,9.382487,3,0.9998253053135635,0.0016862237706867524,Hybrid_GMM
12.550049,3.7126305,2,0.8436552280780418,0.46734485813492666,Hybrid_GMM
11.410625,5.340373,0,0.8797275211725907,0.41533698835620236,Hybrid_GMM
14.062643,5.756528,0,0.44784101585743225,1.0702700998891295,Hybrid_GMM
14.213594,4.828994,2,0.996573613219091,0.025220005338416215,Hybrid_GMM
12.045874,4.0130267,2,0.7840502947948396,0.5480778427514976,Hybrid_GMM
9.226409,3.1210942,2,0.921515067289822,0.27520813432821184,Hybrid_GMM
14.6376095,5.13807,2,0.9961357412899488,0.027527577862816878,Hybrid_GMM
10.172587,0.64127856,2,0.9991793199574301,0.006676261335552162,Hybrid_GMM
11.306454,4.8523464,2,0.9615326165534076,0.16629970849861306,Hybrid_GMM
3.6239731,6.8321347,1,0.9999999876861044,2.3658117782859267e-07,Hybrid_GMM
1.5462433,7.041032,1,1.0,1.930314253445999e-70,Hybrid_GMM
14.36945,4.061268,2,0.8810764038855872,0.38140140853585575,Hybrid_GMM
7.007961,8.347126,3,0.8651121347211225,0.39557635263992197,Hybrid_GMM
8.004542,3.2485797,2,0.8703367157984344,0.38580352064749,Hybrid_GMM
14.92483,5.4932103,2,0.9588082127004279,0.20017027059075015,Hybrid_GMM
8.177378,8.399004,0,0.7461264022080029,0.5668023664376167,Hybrid_GMM
14.262185,5.8379116,0,0.9675622304659288,0.15859707180160995,Hybrid_GMM
14.401566,0.7216506,2,0.9425924337810668,0.2207875757607194,Hybrid_GMM
10.789129,3.5567193,2,0.5786810270918561,0.690776828073792,Hybrid_GMM
5.9262133,5.441326,0,0.9865142118442638,0.07146585774606486,Hybrid_GMM
11.510847,3.2959235,2,0.8914580406848901,0.3492977651860682,Hybrid_GMM
13.13506,2.4863534,2,0.9899877536550145,0.05900463924504483,Hybrid_GMM
6.0842524,6.0019073,0,0.9858197369938434,0.07443166443305725,Hybrid_GMM
11.881268,5.0133104,0,0.5412325006984817,0.8094826608525767,Hybrid_GMM
9.235107,4.31433,0,0.7157576096527183,0.6013109570564334,Hybrid_GMM
11.73864,0.33617988,2,0.9700097113505737,0.13537448313115416,Hybrid_GMM
7.364377,9.469172,3,0.999335590579415,0.005525416399721416,Hybrid_GMM
7.73412,1.4308107,2,0.9925574386516951,0.043888840247142936,Hybrid_GMM
13.197295,3.5215013,2,0.8249510638297133,0.495040864587886,Hybrid_GMM
8.254437,2.8883696,2,0.6358403257554907,0.6560291770065574,Hybrid_GMM
14.694317,6.165133,2,0.9532930493650793,0.21740960827607722,Hybrid_GMM
8.98843,1.361417,2,0.9966800970007241,0.02226507490172478,Hybrid_GMM
12.52795,4.994109,2,0.9486028623272741,0.20576995721945687,Hybrid_GMM
12.716987,2.305853,2,0.9770372004533229,0.11319519404389952,Hybrid_GMM
6.1183543,7.1910048,3,0.9920444499975557,0.04638003807859243,Hybrid_GMM
6.904827,2.2303298,0,0.9996169203482319,0.003594792782658409,Hybrid_GMM
8.172955,5.9515734,0,0.9932899463015171,0.043834521792519315,Hybrid_GMM
10.7279825,3.005948,2,0.9344259543820547,0.24310078646810168,Hybrid_GMM
10.699722,3.991862,2,0.915568459498336,0.29028999277986134,Hybrid_GMM
9.73907,4.0579457,2,0.8271326690799193,0.4623929390795373,Hybrid_GMM
14.922237,5.46196,2,0.9923300833488444,0.04917198427226495,Hybrid_GMM
12.09808,6.7436423,0,0.9688821257835948,0.1531745624272315,Hybrid_GMM
12.694017,6.7822566,0,0.5814392034382795,0.8092473238940946,Hybrid_GMM
13.295983,0.2853599,2,0.9946383266685873,0.03339672167394855,Hybrid_GMM
11.619393,6.384285,0,0.9907873068005959,0.059168987167395035,Hybrid_GMM
14.113582,4.3417487,2,0.9269794166861791,0.31126976939830614,Hybrid_GMM
8.873889,6.222269,0,0.9837453519049448,0.09183308196539657,Hybrid_GMM
8.088908,-0.112467565,2,0.9998453530393072,0.0015116496867190418,Hybrid_GMM
8.056275,0.21687108,2,0.9985818124176687,0.010718518704348111,Hybrid_GMM
13.139874,-0.14490476,2,0.9993334250430412,0.005541443748827855,Hybrid_GMM
9.623086,7.658873,0,0.9401536511294969,0.23794141529386137,Hybrid_GMM
8.215974,6.4795113,0,0.7759531419215152,0.5453522193052586,Hybrid_GMM
9.079742,7.3763356,0,0.9314534472548356,0.25206969750571745,Hybrid_GMM
12.626467,5.877852,0,0.9507576300652766,0.20588232755234245,Hybrid_GMM
7.402163,9.490916,3,0.9997161160873129,0.0026023245959681807,Hybrid_GMM
12.098099,3.6976538,2,0.8898833654656234,0.3575210619967,Hybrid_GMM
9.421024,1.0963764,2,0.9957075526593545,0.02770208806408776,Hybrid_GMM
8.781048,0.31997234,2,0.831456008541198,0.45982434968659536,Hybrid_GMM
7.6651626,8.851708,3,0.9814322667386347,0.09244339866174814,Hybrid_GMM
7.8424897,4.338731,0,0.8542994221398412,0.41634795551497034,Hybrid_GMM
2.8669238,6.976728,1,0.9999999999999982,5.2023448841243263e-14,Hybrid_GMM
8.310258,8.775407,3,0.9610369032009323,0.16528061346562484,Hybrid_GMM
7.3989816,9.295009,3,0.9999434284606897,0.000610240977195429,Hybrid_GMM
7.497335,5.6156425,0,0.9893412666794181,0.059265506807021584,Hybrid_GMM
7.9211655,7.587343,3,0.7760120970650054,0.5333804357780034,Hybrid_GMM
7.4487605,2.132912,2,0.9137143113728813,0.29387030372034084,Hybrid_GMM
6.656867,6.9607873,3,0.7165430347998941,0.5961889203713777,Hybrid_GMM
7.789535,6.5528746,0,0.9811987501011655,0.09364811417509845,Hybrid_GMM
9.5062895,4.5123515,0,0.9306880482622023,0.2593444389711205,Hybrid_GMM
8.194039,8.254429,0,0.8633132653422069,0.40013412848014757,Hybrid_GMM
11.360587,2.6803093,2,0.9793152927413922,0.1013592011404688,Hybrid_GMM
5.8964095,0.6432975,2,0.9999998572449669,2.3928792284011675e-06,Hybrid_GMM
7.756046,6.590698,0,0.9765001588601961,0.11206550934857447,Hybrid_GMM
9.4682665,1.3256589,0,0.5174681825655704,0.6928881244778462,Hybrid_GMM
7.2804327,7.416652,0,0.8641639010413855,0.3973507984910678,Hybrid_GMM
10.265814,7.79727,0,0.9327543461209971,0.2739534204445129,Hybrid_GMM
12.606377,5.4785385,1,0.9999748331444671,0.0002917627411895909,Hybrid_GMM
6.445135,7.3036175,0,0.6434129084878438,0.6514496713812208,Hybrid_GMM
8.513054,1.0692623,2,0.997227760479033,0.019091759101264722,Hybrid_GMM
12.0481,0.80368185,2,0.9964584411768351,0.02363949026155979,Hybrid_GMM
11.281098,7.1391783,0,0.9351852221762085,0.30592470422394097,Hybrid_GMM
