umap_x,umap_y,cluster,confidence,model
11.238258,6.023441,0,0.9729293578796805,GMM
12.52535,-0.1053225,1,0.5961486014832308,GMM
8.467591,7.95577,0,0.8431240172189769,GMM
8.409914,8.304681,0,0.7668394506715605,GMM
10.130687,10.472696,0,0.9990723653156927,GMM
9.149572,0.95291597,1,0.9776718380220888,GMM
9.405221,6.373544,2,0.8855944092754647,GMM
9.138025,6.841716,0,0.9927604619265745,GMM
9.369495,7.6491723,0,0.697862043022841,GMM
9.603187,10.476001,0,0.8959310552385995,GMM
10.834896,1.141458,1,0.9899373951473692,GMM
9.886932,4.6942515,1,0.7087141223706084,GMM
9.944292,1.2875718,1,0.9521696508175347,GMM
12.7314825,12.616476,3,0.812914042822802,GMM
10.957772,7.4107585,0,0.9443128706306843,GMM
10.613761,0.4702756,1,0.9959625875870194,GMM
9.307388,10.038053,0,0.9996914990485667,GMM
12.957644,9.686056,0,0.9006200049261647,GMM
12.742482,0.89063907,1,0.8911006265684872,GMM
7.965282,8.7704315,0,0.9858140897755255,GMM
10.858173,2.7840412,1,0.9782350957273046,GMM
8.739805,10.685878,0,0.9975163584779573,GMM
10.773475,5.463257,0,0.9057243387492034,GMM
4.5640836,2.3895113,2,1.0,GMM
10.007169,10.759507,0,0.9997358873431798,GMM
12.313578,11.649961,0,0.9970883301219301,GMM
8.8390465,8.97354,0,0.999241755334937,GMM
9.734785,2.0724738,1,0.9827371762838671,GMM
12.749277,12.909206,0,0.996488409147207,GMM
8.431869,1.5068091,2,0.9999848487597768,GMM
9.582114,0.049701486,1,0.9558944845404954,GMM
6.3708572,2.8418217,2,1.0,GMM
10.85383,8.607028,0,0.9583160414333751,GMM
10.96385,-0.65753335,3,0.9951858425926221,GMM
10.923925,4.298486,1,0.7966298392761781,GMM
9.838498,6.091027,0,0.9133354770933491,GMM
8.090423,4.7908983,1,0.9329389819665551,GMM
10.194134,8.527149,0,0.9962747024036936,GMM
11.234805,3.0804763,1,0.9485231147139969,GMM
12.31622,7.268072,0,0.9489467863061645,GMM
11.967625,7.793199,0,0.9713041836291972,GMM
8.3917,5.783551,0,0.8782787027530748,GMM
10.554316,6.2913384,0,0.9991516490694645,GMM
8.9901285,7.716352,0,0.9910519699450957,GMM
9.691685,9.256591,0,0.9953545484972195,GMM
9.067859,10.25215,0,0.9993401241643779,GMM
9.850902,-0.17606746,1,0.979488061138707,GMM
9.810637,9.838522,0,0.9964070251242986,GMM
8.176298,7.606359,1,0.6961544484209286,GMM
7.791676,3.3297486,2,1.0,GMM
10.53573,5.387467,0,0.9365486673799581,GMM
8.376855,9.647853,0,0.9876137617822301,GMM
6.959417,10.271259,0,0.9986297032993435,GMM
10.848649,6.917465,1,0.5451225101313025,GMM
12.073925,10.868653,0,0.9988744332945445,GMM
9.932153,3.4982157,1,0.9923207693395663,GMM
12.140101,12.892713,0,0.9982592649065392,GMM
11.189181,4.424948,0,0.5054060028373116,GMM
11.949129,6.82958,0,0.9278535521379299,GMM
10.524143,7.609823,0,0.9932082413411594,GMM
7.718943,6.0269046,0,0.9386525689834156,GMM
9.991493,6.3400846,0,0.9985272986110756,GMM
7.3139215,9.990268,0,0.9928194206618514,GMM
11.14747,5.828381,0,0.8917074206446312,GMM
10.168977,11.330855,0,0.998239145735298,GMM
11.677221,11.759877,0,0.9998233956624122,GMM
8.398288,5.232183,0,0.7828116894424255,GMM
7.3940234,7.948945,1,0.9876990296661385,GMM
9.512321,10.147286,0,0.9979610366526268,GMM
9.754822,12.308577,0,0.9999815783829262,GMM
9.834513,7.1144967,0,0.9964398156304365,GMM
8.064027,7.7495666,0,0.9151766366455746,GMM
10.711218,9.005216,0,0.9990856973393567,GMM
9.155256,-0.8842714,2,0.8732209786682001,GMM
11.631854,-0.32386795,3,0.9943882518880464,GMM
8.951771,5.4413524,1,0.5884365079288127,GMM
12.368003,12.5684805,0,0.9990586036582135,GMM
11.480018,7.7402306,0,0.8497094066757748,GMM
9.998483,5.004633,2,0.776458348109209,GMM
8.583673,10.006078,0,0.9974676868152902,GMM
10.171347,7.209565,0,0.9972118995827512,GMM
8.897356,6.1225066,1,0.5830594246892185,GMM
10.20163,11.6053915,0,0.9998690346421335,GMM
11.648377,0.9453626,1,0.9921070102502606,GMM
9.919546,5.824,0,0.9042652058180937,GMM
10.091229,10.527759,0,0.999350569213222,GMM
7.944364,7.6115603,0,0.9643913385663675,GMM
10.765003,4.8204913,0,0.6804535384817183,GMM
8.751705,2.2890394,1,0.9942144625039906,GMM
10.480632,11.859166,0,0.9982064323231657,GMM
9.532114,7.012552,0,0.9979669500874757,GMM
8.486979,10.743621,0,0.9859049167866445,GMM
11.0653305,10.359393,0,0.9998463394247471,GMM
10.865911,6.6355886,0,0.6988665003109439,GMM
10.018037,6.021137,0,0.7149135051600944,GMM
10.540771,11.6741495,0,0.9995562868220513,GMM
11.675646,9.770957,0,0.9445783150166405,GMM
10.1581545,11.280477,0,0.999554623893696,GMM
12.096002,0.532459,1,0.8170864300920236,GMM
10.131836,8.472642,0,0.9498031043467406,GMM
10.903938,1.596887,1,0.9894818360003056,GMM
9.700348,7.327817,0,0.9993630310456753,GMM
10.813969,12.231224,0,0.9998909870781243,GMM
12.04243,9.945527,0,0.9966095139027352,GMM
9.500927,3.5804145,1,0.9267863670400713,GMM
8.998371,0.8556631,1,0.9627120672743988,GMM
10.123628,-0.14831305,1,0.9834745803602613,GMM
9.627834,11.259485,0,0.9997749216117707,GMM
9.089942,7.068001,0,0.98082604955035,GMM
9.910345,1.296613,1,0.9346792871329603,GMM
9.604475,-0.9041729,2,0.7852651018782796,GMM
7.753413,9.902009,0,0.9998568616289111,GMM
8.346549,4.8167167,1,0.9544930001298791,GMM
8.006832,6.5124702,0,0.9910961906292735,GMM
9.814815,7.180537,0,0.9964607628670991,GMM
7.7508664,6.087423,1,0.9401690929653894,GMM
9.123904,6.188367,0,0.8873378888141684,GMM
8.8636265,2.9187744,1,0.9909094398857163,GMM
10.199977,10.441313,0,0.9999012862788489,GMM
10.671313,9.157213,0,0.9998664572410776,GMM
9.86456,2.8514178,1,0.97126868664266,GMM
10.749931,5.19925,0,0.8089902238353234,GMM
8.6126995,10.330978,0,0.9997099067518795,GMM
9.091862,0.6496498,3,0.9989814758072967,GMM
8.350164,9.966665,0,0.9956018464712305,GMM
11.981469,0.15500359,3,0.999902096219845,GMM
10.31365,8.562934,0,0.9247582214859567,GMM
11.599879,8.246439,0,0.8000455284389532,GMM
9.523586,-0.4803646,1,0.852255620001151,GMM
12.046736,4.2373815,0,0.6535167974920839,GMM
12.956296,10.228746,1,0.6810016634062724,GMM
9.494712,4.3363495,1,0.9299529454936857,GMM
12.284386,7.392938,0,0.9556356113250246,GMM
5.4310875,2.5087888,2,1.0,GMM
10.408045,8.033036,0,0.9515530564110627,GMM
10.735686,6.386795,3,0.9999919417262466,GMM
9.116987,0.7292847,1,0.8248162127660658,GMM
12.620984,9.179325,1,0.7454465944265468,GMM
12.472813,8.388296,0,0.9436341358718296,GMM
7.8687873,5.8769445,1,0.9728078068999193,GMM
10.956778,10.125143,0,0.9995535327831214,GMM
8.326641,11.411757,0,0.9997923976898745,GMM
10.910517,3.6622279,1,0.9320207113102021,GMM
11.759315,11.563447,0,0.9954879281610239,GMM
7.9880896,11.016902,0,0.9999101986672527,GMM
7.577552,8.213563,0,0.7238771472138248,GMM
12.368214,9.89707,0,0.9871286363866744,GMM
12.26366,10.067815,0,0.9906635525344508,GMM
12.3304205,7.4035726,0,0.5189611973938238,GMM
10.786259,5.982068,0,0.9455593405093787,GMM
11.058533,3.6827347,0,0.6973852591842034,GMM
10.266611,10.902594,0,0.9928066951009376,GMM
10.870794,8.678943,0,0.951758424885242,GMM
11.564437,-0.8202028,3,0.9992988896478754,GMM
12.166889,11.835787,0,0.9996871918719071,GMM
10.042682,2.545899,1,0.9782191795032676,GMM
9.669529,7.0389647,0,0.5849881719128001,GMM
8.894004,5.7061095,1,0.9569231268944468,GMM
8.286691,6.5508246,0,0.9376098128847039,GMM
11.812911,11.40758,0,0.9975559708798621,GMM
9.764705,5.9644017,0,0.9957598961764442,GMM
9.055527,7.7710986,0,0.9311456406692599,GMM
6.0124435,2.7057548,2,1.0,GMM
11.614107,9.45891,0,0.7269298134671484,GMM
13.3814945,12.807178,0,0.9972498800192855,GMM
10.865865,11.128924,0,0.9983065291852791,GMM
8.265354,7.7481856,0,0.9850252694342085,GMM
12.711974,0.43186587,1,0.8019405306192563,GMM
8.188594,6.495353,0,0.9068129392806693,GMM
12.3461275,0.17653391,1,0.5281323594011618,GMM
10.314339,8.709518,0,0.9869969472362711,GMM
8.94361,-0.42157748,2,0.9507491981761157,GMM
12.054224,7.5939083,0,0.9609476142241601,GMM
11.9222975,13.618842,0,0.9999796054299688,GMM
11.362152,11.24109,0,0.9999607055188814,GMM
12.392073,2.0225313,3,0.44266646609886756,GMM
12.583968,0.58362424,1,0.9366850439429276,GMM
8.277741,10.209429,0,0.9961580646950869,GMM
9.740229,10.913855,0,0.9962472246017616,GMM
10.247224,0.35660303,1,0.9979446174683063,GMM
8.267839,4.589304,1,0.962843709363082,GMM
10.506919,1.1395558,1,0.9922988130354968,GMM
10.138399,1.263134,1,0.994048741363383,GMM
9.294216,8.143543,0,0.9797069826450054,GMM
12.380549,12.5995035,0,0.9978960605719546,GMM
9.241192,10.722434,0,0.9988201855911774,GMM
11.261185,7.370628,0,0.9031808767287383,GMM
13.361064,13.33851,0,0.9924097269218326,GMM
13.400083,13.770043,0,0.9514423280388924,GMM
11.743457,13.117915,0,0.99983094518315,GMM
10.766695,4.261852,1,0.552970234410854,GMM
10.546753,8.816338,0,0.9779940358297173,GMM
7.441636,9.880363,0,0.9669345010340811,GMM
8.953435,0.85275704,1,0.8258552253758649,GMM
9.105414,5.1379333,1,0.9090822445677483,GMM
11.304359,5.587415,0,0.6618195689162777,GMM
9.950336,10.446779,0,0.9984475492654282,GMM
8.471497,2.3947432,1,0.9787628586847016,GMM
7.578199,6.0918145,1,0.8525576870787194,GMM
9.067991,8.567708,1,0.8849224240239967,GMM
11.342546,7.8534927,1,0.664360475783897,GMM
7.0972047,9.231238,0,0.9949984137919211,GMM
10.321521,5.282496,0,0.9603906916265866,GMM
11.870397,3.821827,1,0.8934014868067407,GMM
10.70624,6.4029794,0,0.9998006537226347,GMM
10.042929,3.642854,1,0.7197332542797799,GMM
11.625545,0.059982717,1,0.9559358433546097,GMM
10.22097,9.44514,0,0.5026087619111554,GMM
12.226429,7.8195696,1,0.7482179061926704,GMM
6.7916255,2.7922425,2,0.9999999999997513,GMM
12.861988,11.28293,0,0.9814131802814692,GMM
9.347282,10.120906,0,0.9987684314425249,GMM
11.69412,8.306796,0,0.9096837159450866,GMM
11.137289,0.12404098,1,0.9938530005927866,GMM
10.532251,10.248393,0,0.9182040417869579,GMM
10.378676,7.820597,0,0.9512022954269855,GMM
9.100005,7.0385823,0,0.9932687638603194,GMM
12.859971,11.509418,2,0.9726811552968323,GMM
12.077133,2.2769737,1,0.994684559781949,GMM
7.792651,10.535543,0,0.9296003137103942,GMM
12.5912895,9.439509,1,0.5036390367147126,GMM
11.711074,10.093558,0,0.9335734053250333,GMM
12.874681,12.933924,3,0.9999894143684466,GMM
6.6067176,9.429475,0,0.9751130035863256,GMM
11.718895,1.0714221,1,0.8379238343166852,GMM
12.45064,3.1266057,1,0.5973581049647629,GMM
10.567581,5.066262,0,0.9354188324713596,GMM
11.377863,12.116239,0,0.999868031077126,GMM
8.590527,4.004047,1,0.9586840347532044,GMM
8.248568,11.277563,0,0.40861972719911605,GMM
12.623935,8.430783,0,0.547855066791408,GMM
9.861196,0.92272484,1,0.9911011070170017,GMM
8.833857,0.8005133,1,0.9772764061318373,GMM
12.722292,7.3709707,0,0.9342905104480695,GMM
10.275494,7.2979693,0,0.9997063188268961,GMM
6.467565,9.639716,0,0.999999923023576,GMM
10.112758,3.303206,1,0.9937203880421489,GMM
8.992136,1.1775626,1,0.9553017678505621,GMM
11.421911,4.3266125,1,0.5608584175401214,GMM
12.749896,-0.35344616,3,0.9732163088185716,GMM
7.7004123,6.4499226,1,0.8196904371725782,GMM
10.795818,9.786994,0,0.999220254058473,GMM
11.830478,1.0397137,1,0.9884107764649623,GMM
11.870763,13.005501,0,0.9987926172970073,GMM
7.792878,8.379582,0,0.9902501778112562,GMM
11.485169,3.9016032,1,0.615505098243138,GMM
8.935385,2.061908,1,0.9916003472972564,GMM
10.285807,4.2192817,1,0.953978477746493,GMM
11.753759,1.644592,1,0.9896031171674732,GMM
9.696997,7.489961,0,0.999107784135435,GMM
12.927105,11.309368,0,0.9783049330354929,GMM
9.391661,1.825456,1,0.7137818870699946,GMM
8.773252,-0.21946114,2,0.9978757657001242,GMM
9.482208,8.741583,0,0.9753951941012459,GMM
8.055772,8.237693,0,0.9902816401019442,GMM
12.148241,-0.15175624,3,0.9259606894094542,GMM
10.317662,8.110113,0,0.9981077532248479,GMM
9.174693,5.199598,0,0.8759701175134198,GMM
7.262846,8.208479,0,0.9721522512105504,GMM
9.234907,10.065816,0,0.9994092823520402,GMM
7.2473946,9.894309,0,0.994725894330053,GMM
10.697751,2.1345372,1,0.996949129488744,GMM
7.1730447,10.44847,0,0.9987301555637613,GMM
10.546972,4.1069016,1,0.9582842683461509,GMM
8.001167,11.119677,0,0.9963301893299861,GMM
8.452913,9.778639,0,0.6922356869874949,GMM
10.245552,8.668001,0,0.9760570630215837,GMM
11.356329,13.051871,0,0.9996789742644757,GMM
12.123827,13.289433,0,0.9997113399798235,GMM
9.589681,0.7696822,1,0.5317815092881473,GMM
11.957343,11.2122555,0,0.9921428015064859,GMM
12.581971,1.1933519,1,0.9243900739446953,GMM
11.064225,2.6041703,1,0.9690937451731605,GMM
8.52274,10.069488,0,0.9872527253347788,GMM
11.132336,9.320237,0,0.9959314208792709,GMM
10.806448,8.117502,0,0.9789678851497463,GMM
10.537361,2.4639318,1,0.9862043116733568,GMM
11.372,8.221472,0,0.9841218176479444,GMM
11.670115,4.9393086,0,0.6487372942805418,GMM
8.682433,2.3986259,1,0.9845445148759895,GMM
8.052784,10.634874,0,0.9971166114006297,GMM
11.572861,-0.23561606,1,0.6046493158754473,GMM
10.831998,10.751604,0,0.9999423303033619,GMM
10.26423,11.295258,0,0.9998317633841292,GMM
13.28629,11.9909725,0,0.9854383056993791,GMM
11.837764,2.792314,1,0.6396456750062774,GMM
10.854619,1.0878596,1,0.9910223093923115,GMM
8.830868,1.4245684,2,0.9999602791372056,GMM
7.98856,7.2238197,0,0.982135297651039,GMM
11.789765,10.776941,0,0.9986151549111474,GMM
9.878713,2.540851,1,0.5452982290616509,GMM
7.5057907,9.747822,0,0.9969821409321762,GMM
12.3409195,10.389807,0,0.9189494508173558,GMM
7.8692517,8.288466,0,0.9955793724770525,GMM
11.963978,11.738868,0,0.9985586093407891,GMM
13.088666,13.951617,0,0.9994253879269164,GMM
11.904153,-0.81645817,3,0.9992549879427557,GMM
10.415058,4.1184072,1,0.9252890950607104,GMM
12.439793,11.022994,0,0.8851987341648769,GMM
4.8939247,2.4596374,2,1.0,GMM
8.517478,10.878111,0,0.9993724323358221,GMM
10.774683,2.6743488,1,0.9845288943333422,GMM
10.203419,6.7290277,0,0.9552673215887676,GMM
8.994171,9.825795,0,0.9952219182309215,GMM
8.282259,9.235479,0,0.9832613713896919,GMM
8.146032,7.4841566,0,0.9697699909755998,GMM
10.550664,5.155653,1,0.6296576319002825,GMM
11.789842,9.633721,0,0.9632925436303879,GMM
9.113409,5.5276074,1,0.9113150834496613,GMM
13.304037,11.182286,1,0.6288842210939334,GMM
10.08757,1.1749842,1,0.9449269414927404,GMM
12.26518,1.9235742,1,0.5749576657367146,GMM
8.850505,7.7709923,0,0.976127265205347,GMM
8.443947,8.267872,0,0.9981388589488609,GMM
5.6629953,2.6226254,2,1.0,GMM
8.237438,9.233053,0,0.9985675112826712,GMM
8.970369,8.28239,0,0.9611392728048671,GMM
11.383969,-0.07709688,3,0.8414116188915812,GMM
9.112659,6.001485,0,0.9813713213311185,GMM
9.374517,5.676237,1,0.7564439550953497,GMM
13.030793,10.032604,0,0.9441969980189201,GMM
11.154901,12.187169,0,0.9999562640672548,GMM
8.958184,6.269701,0,0.9907941842717222,GMM
11.236523,11.486184,0,0.9999764818600833,GMM
11.214689,0.09782322,1,0.9949479416289809,GMM
8.566386,8.610419,0,0.9849264956975635,GMM
6.814712,9.6910305,0,0.9989646827063573,GMM
7.1081915,8.727231,0,0.7076624145373784,GMM
8.266417,4.289303,1,0.9676664276497501,GMM
12.278748,8.299864,0,0.5583600007894519,GMM
10.208431,12.306172,0,0.9999372041952815,GMM
12.0381155,10.37352,0,0.9955816561659646,GMM
9.254201,-0.63528305,2,0.969656841019689,GMM
12.303337,13.456071,0,0.9995709399427435,GMM
10.301355,4.697308,0,0.57703978050368,GMM
10.641612,12.415628,0,0.9997805160789042,GMM
11.493895,11.965275,0,0.9992345645746034,GMM
6.0384083,2.781093,2,1.0,GMM
12.549112,11.306958,0,0.9909314209803078,GMM
11.23086,3.1682417,1,0.9497621143169793,GMM
8.700878,8.492054,0,0.9861654665334519,GMM
8.444338,9.683821,0,0.9936549261335932,GMM
8.7583,10.425963,0,0.6442229294180072,GMM
11.459493,12.126347,0,0.9998966569753137,GMM
9.664454,10.263061,0,0.9993682916377387,GMM
9.935927,3.9477036,1,0.9631103774472778,GMM
10.383573,2.589028,2,0.9992059370752162,GMM
7.137675,9.694005,0,0.9981721749384783,GMM
8.292536,9.858074,0,0.675892129689412,GMM
12.633978,12.71064,0,0.9989976692405517,GMM
12.916297,9.928167,0,0.9410845938549844,GMM
9.383864,1.6358024,1,0.9906758938446486,GMM
12.021517,7.523308,0,0.9407858785094545,GMM
12.139188,1.7027928,1,0.9869310690816172,GMM
12.276831,8.098171,0,0.9457419758886628,GMM
8.197643,7.833783,0,0.8577808760925096,GMM
8.946527,6.789607,0,0.8954833231346095,GMM
11.282121,11.740903,0,0.9998647007275794,GMM
10.262052,4.7750983,0,0.6054988864474966,GMM
12.275699,11.544661,0,0.9961432004029954,GMM
11.809496,3.9069386,1,0.937258262968334,GMM
4.3333926,2.2972336,2,1.0,GMM
8.407707,3.3996143,1,0.6366332589144208,GMM
10.09938,11.990506,0,0.9996212145582836,GMM
9.297231,6.32783,0,0.8438424001385741,GMM
11.377366,3.3546216,1,0.9758719852665785,GMM
12.913208,0.64093405,1,0.7042551361810084,GMM
12.305967,13.111837,0,0.9995808794919432,GMM
7.8028173,10.388808,0,0.9998538384496312,GMM
9.925381,5.8942695,0,0.8378840696952151,GMM
10.419639,0.9866349,1,0.9904829893890088,GMM
8.211961,10.829227,0,0.9823720846877748,GMM
9.545726,-0.7552922,1,0.9883901244025676,GMM
10.017806,11.127939,0,0.9997734260047724,GMM
10.072847,5.246742,2,0.5100551617654706,GMM
10.651775,2.442922,1,0.9844385230787149,GMM
6.4278116,2.8736804,2,1.0,GMM
7.901541,9.7008915,2,0.45509258240710315,GMM
11.359365,2.2454545,1,0.985942460147779,GMM
10.687651,9.83877,0,0.9972043360368358,GMM
9.666154,9.611399,0,0.9982660027429873,GMM
8.575994,3.364494,1,0.9922424023508231,GMM
12.861472,12.581347,3,0.536673553460059,GMM
9.096632,9.931941,0,0.9962653443056672,GMM
12.890867,0.6210632,3,0.9468052746779195,GMM
12.838838,13.764522,0,0.9996406782963768,GMM
8.059887,8.747154,0,0.958832640813485,GMM
13.023424,13.16188,0,0.9998016417253306,GMM
12.158345,2.1312158,0,0.5113695978157693,GMM
11.717257,0.9074544,1,0.984432224851819,GMM
10.827978,6.197121,0,0.9693233456448733,GMM
12.196757,6.3001475,0,0.5178435410123872,GMM
12.22663,7.1604133,0,0.8690007975428348,GMM
9.018353,2.9134138,1,0.9902042206430346,GMM
10.898421,0.16081437,1,0.9972993361678355,GMM
11.163983,12.3909235,0,0.9993351154636895,GMM
8.519398,3.1385183,1,0.9904679741290344,GMM
9.991019,11.868184,0,0.9999363698314978,GMM
10.693008,-0.45706624,1,0.9773658590979333,GMM
7.115769,8.509916,0,0.849318806937091,GMM
10.263263,10.926257,0,0.9971809929023144,GMM
8.238786,9.997187,0,0.996074764317348,GMM
10.612927,-0.19355968,1,0.997420566253795,GMM
11.938128,13.269156,0,0.9998309975838621,GMM
10.100623,8.909611,0,0.9992676045364993,GMM
11.267584,10.420258,0,0.9917533487321353,GMM
12.084633,6.928833,0,0.8455012171224441,GMM
12.1029005,3.205227,1,0.9632035152450246,GMM
10.296136,8.237534,0,0.9944937617254891,GMM
11.201416,8.250307,0,0.5714506636733577,GMM
11.183952,3.8759902,1,0.6919881844751452,GMM
12.329999,7.8915496,0,0.9531535685586263,GMM
11.524965,10.024477,0,0.9971453721913568,GMM
7.829635,9.9454975,1,0.9549306590748262,GMM
12.490167,11.546165,0,0.9979594058393819,GMM
11.230289,11.550927,0,0.990087856515634,GMM
7.4848866,7.9473057,0,0.5309643484764367,GMM
7.7006555,11.230649,0,0.9999884022430495,GMM
11.016884,11.240264,0,0.9992764194811632,GMM
12.387619,-0.7381175,3,0.999981010050409,GMM
11.106736,-0.011599371,1,0.9746388371633398,GMM
12.441448,3.2240393,1,0.9786217853267922,GMM
9.354275,5.985879,0,0.9912883297205841,GMM
12.213855,0.7172906,1,0.9514738318428433,GMM
11.01078,9.026698,0,0.9954399473368584,GMM
12.096785,1.0951123,1,0.9905169518730343,GMM
12.797,0.34346184,3,0.8736900531990309,GMM
10.409781,4.9048247,0,0.7975604014372172,GMM
8.199473,9.163029,0,0.9399877049510538,GMM
12.54061,13.570261,0,0.9986447605651714,GMM
10.034176,5.8238907,0,0.9759553112455628,GMM
11.7691,0.39323017,1,0.8289529567610222,GMM
10.4960375,5.9445124,0,0.9782020327494988,GMM
9.224363,4.0617194,1,0.977026020111369,GMM
11.4756155,1.3508686,1,0.973875095772196,GMM
12.054458,3.1368709,1,0.8432026365733637,GMM
10.183738,5.1220255,1,0.6007420872219379,GMM
13.049579,11.040065,0,0.909247676527424,GMM
12.903579,13.262316,0,0.9976787721176575,GMM
10.66455,5.647606,0,0.9870336350291062,GMM
11.656775,7.1181684,0,0.9732018360481556,GMM
9.336045,2.9417973,1,0.9870161220503426,GMM
10.997038,8.468877,0,0.9677357805870626,GMM
11.695143,1.2203715,1,0.9922160238724902,GMM
10.24703,7.3749013,0,0.9938720216664448,GMM
9.952679,8.328262,0,0.9975101853246411,GMM
8.440088,6.556671,0,0.985300061082424,GMM
8.940586,2.241579,1,0.9854839282325416,GMM
10.925693,9.549385,0,0.833330123097317,GMM
5.361434,2.521843,2,1.0,GMM
10.712214,1.6735982,1,0.9931019073036811,GMM
8.040793,3.5047266,2,0.9999972328582936,GMM
4.709218,2.420109,2,1.0,GMM
10.8099575,8.986376,0,0.9967583440407123,GMM
9.100222,5.739077,0,0.9196993196836957,GMM
8.807628,1.0180961,1,0.9306367103818675,GMM
12.006144,12.386708,0,0.9998696690524761,GMM
10.432278,7.103136,0,0.9777501535284033,GMM
11.166141,0.9030894,1,0.9928543462905036,GMM
12.368098,12.5636835,0,0.9997003855665829,GMM
11.119942,10.15901,0,0.9996830771812684,GMM
10.008024,9.386459,0,0.9989815976397158,GMM
12.710754,9.951005,0,0.9596440914375504,GMM
11.20738,2.6053965,1,0.8589571434056464,GMM
10.514058,8.490218,0,0.9996967042306585,GMM
12.16786,8.1678095,0,0.9162501135587744,GMM
8.526658,9.964455,1,0.9453245484782119,GMM
7.268364,9.913688,0,0.9990545777179722,GMM
9.957206,3.7881467,1,0.9512889430157156,GMM
10.30244,5.2558165,1,0.7211079052981938,GMM
10.004421,-0.348556,2,0.9999307633119714,GMM
11.805858,7.7805524,0,0.678458214846937,GMM
12.425181,13.081386,0,0.9986227961427255,GMM
12.693554,9.774827,0,0.8784487153570506,GMM
8.939973,1.370953,1,0.9082675773027956,GMM
6.998257,9.427425,0,0.9864912704134852,GMM
11.996507,0.68162215,1,0.9756431122592334,GMM
8.912791,-0.9326802,2,0.7985359122417809,GMM
9.971367,12.309912,0,0.999931533328712,GMM
10.330285,3.4156396,1,0.7894779836201627,GMM
10.002409,11.605556,0,0.9995653076915321,GMM
12.01104,1.608381,1,0.9911639888722478,GMM
8.642936,6.732368,0,0.9956764384738783,GMM
11.866885,5.033225,1,0.6319607579550889,GMM
7.9344625,8.583652,0,0.83835649600779,GMM
13.66795,13.448062,3,0.9780795758511415,GMM
9.084487,-0.68745154,2,0.773402646461211,GMM
10.602572,1.3711789,1,0.9409014703774784,GMM
11.435909,-0.6951661,3,0.9278754327902194,GMM
11.08353,12.551563,0,0.9977660901968579,GMM
11.20195,1.723654,1,0.9906916993426842,GMM
10.105073,-0.7831939,1,0.9944517033542877,GMM
7.8678,3.3256574,2,0.9998336421003738,GMM
8.71024,0.38952953,1,0.9566779390534461,GMM
5.9253397,2.7516582,2,1.0,GMM
13.023605,13.332721,0,0.9954909593893685,GMM
10.817464,4.1905627,1,0.5807251258045311,GMM
10.32187,1.480936,1,0.9911738644228553,GMM
9.534239,11.16658,0,0.9952954663850759,GMM
10.76189,12.373797,0,0.9990475625410514,GMM
10.8431635,5.5888,0,0.9084990126842221,GMM
10.464823,12.101866,0,0.9998423529145769,GMM
12.940616,10.793442,0,0.9965881973264852,GMM
13.514634,13.143641,3,0.8317232621188071,GMM
11.295581,12.806754,0,0.9996794777624911,GMM
9.660483,10.547662,0,0.9992212956625661,GMM
10.069039,5.0672793,1,0.9640991361332626,GMM
11.8794775,9.524356,0,0.9963014712520856,GMM
10.50767,4.5384808,0,0.6763903118606265,GMM
10.365221,2.7269013,1,0.9958202721715084,GMM
8.938043,12.001618,0,0.9999953812487895,GMM
11.971288,6.839223,0,0.842249374202738,GMM
7.963558,9.301434,0,0.9967030162650224,GMM
12.903344,12.308386,0,0.9986936325729229,GMM
10.223016,6.402303,3,0.8603169875080133,GMM
11.023199,10.442912,0,0.9985306497876336,GMM
12.544965,12.844627,0,0.9962273357269005,GMM
9.457813,7.493429,0,0.9109118423712053,GMM
12.302091,12.312504,0,0.9996453742628958,GMM
11.68483,1.9695933,1,0.988546114163053,GMM
11.665958,0.3190447,1,0.9538935968609039,GMM
12.7674675,7.8592014,0,0.9170287732163968,GMM
11.008715,11.992431,0,0.9999295785859854,GMM
12.223318,7.3134713,0,0.8642710537111012,GMM
9.554173,-0.6190944,1,0.9697958649330995,GMM
12.337815,9.247774,0,0.964380495131806,GMM
11.406774,12.554415,0,0.9997208554989433,GMM
12.356038,9.311758,0,0.8238930519356799,GMM
10.753158,0.6315457,1,0.9880060015614078,GMM
8.89866,2.8182175,1,0.9237162938567882,GMM
11.876229,13.601433,0,0.9999484497757862,GMM
11.358677,4.660427,0,0.7229411707656807,GMM
8.85315,5.670422,0,0.6762564197113239,GMM
7.502711,9.774026,0,0.997425010245426,GMM
11.721883,13.229828,0,0.9997874360743,GMM
10.242236,2.5547233,1,0.9828149453531779,GMM
8.853774,2.2195022,1,0.955005173251765,GMM
12.277191,9.863826,0,0.988323666401551,GMM
6.608848,9.252646,0,0.9761244171306301,GMM
10.782978,10.570435,0,0.9978637402112726,GMM
13.072655,13.945899,0,0.9983425128122032,GMM
11.39851,1.4936819,1,0.9939039808239261,GMM
10.788803,12.497009,0,0.9998535240626016,GMM
11.891404,2.5861812,1,0.9914094061559735,GMM
10.437094,8.669426,0,0.9997058175560897,GMM
9.246869,3.6901512,1,0.9689175886731579,GMM
5.8404803,2.625183,2,1.0,GMM
8.185746,9.889893,0,0.97467329219049,GMM
9.946149,2.7389295,1,0.9926586847774744,GMM
12.418456,8.574305,0,0.9625527080824547,GMM
8.166615,8.969413,0,0.9632562420930455,GMM
8.451616,-0.20123883,2,0.9868751395943176,GMM
